id	has_mispro	l	r	dh	p	v	f	jh	iy
012C1AC5-13E0-4337-B6CC-BFD58A12A8BC	1	1	0	0	0	0	0	0	0
34244070-1737-4DCE-94FA-76CC0543631E	1	1	0	1	0	0	0	0	0
388F9518-0E77-4CC6-A743-A225FF20DA42	1	1	0	0	0	0	0	0	0
56CD7BA6-A574-42CC-ACAF-8A84B6076813	1	1	0	0	0	0	0	0	0
69A965B4-37C0-417C-8BA5-99691FB99735	1	1	0	0	0	0	0	0	0
4EBF9BEF-CDDE-42CC-9D00-B538848A31ED-0	0	1	0	0	0	0	0	0	0
53646E61-CE54-41AB-A970-4D2AF1D4A535-0	0	1	0	0	0	0	0	0	0
57AABF81-2B3B-414A-817A-EED59F3593E9-0	0	1	0	0	0	0	0	0	0
5A7332D2-E62C-4920-A811-8ED2947DF19B-0	0	1	0	0	0	0	0	0	0
5CE84F44-F401-4CD1-B1BD-28757F959BE4-0	0	1	0	0	0	0	0	0	0
566D960D-CD69-4635-9CA2-6226DAA9E962	1	0	1	0	0	0	0	0	0
054C13A4-9499-453F-90A0-950DA50C4576	1	0	1	0	0	0	0	0	0
2F7CD1CA-1F1B-4CE6-94A6-6FB6D2D88515	1	0	1	0	0	0	0	0	0
566D960D-CD69-4635-9CA2-6226DAA9E962-1	1	0	1	0	0	0	0	0	0
58070A17-E25C-4B9C-B1A1-4F6EB401AB35	1	0	1	0	0	0	0	0	0
1DC83F33-A033-49EC-B087-A04421E252B9-0	0	0	1	0	0	0	0	0	0
2383C84F-938C-4CAA-9E0F-FD453BE4F69F-0	0	0	1	0	0	0	0	0	0
388F9518-0E77-4CC6-A743-A225FF20DA42-0	0	0	1	0	0	0	0	0	0
46F82565-F953-448C-B66A-83E657351367-0	0	0	1	0	0	0	0	0	0
00F931A9-6EA9-4233-85B4-94015A257352-0	0	0	1	0	0	0	0	0	0
46F82565-F953-448C-B66A-83E657351367	1	0	0	1	0	0	0	0	0
4EBF9BEF-CDDE-42CC-9D00-B538848A31ED	1	0	0	1	0	0	0	0	0
5C76D7AF-FF2B-4E12-A8FA-693BCBEACE66	1	0	0	1	0	0	0	0	0
5F82FEF4-5E65-444C-9D60-D5D152EF62C3	1	0	0	1	0	0	0	0	0
6E814FD9-0E39-4106-AE66-927CD04CBBD7-0	0	0	0	1	0	0	0	0	0
93260A32-64F2-4C14-9DAE-9DF644708C88-0dh	0	0	0	1	0	0	0	0	0
5CE84F44-F401-4CD1-B1BD-28757F959BE4-00	0	0	0	1	0	0	0	0	0
1F3FAE4A-DFA3-41A9-A50C-494944C9BEFA-0	0	0	0	1	0	0	0	0	0
012C1AC5-13E0-4337-B6CC-BFD58A12A8BC-0	0	0	0	1	0	0	0	0	0
00F931A9-6EA9-4233-85B4-94015A257352	1	0	0	0	1	0	0	0	0
1F3FAE4A-DFA3-41A9-A50C-494944C9BEFA	1	0	0	0	1	0	0	0	0
2B411043-B9CD-4C24-B8F2-6E2D1870202F	1	0	0	0	1	0	0	0	0
57AABF81-2B3B-414A-817A-EED59F3593E9	1	0	0	0	1	0	0	0	0
66942053-D970-4E49-B5E0-C225C803EA47	1	0	0	0	1	0	0	0	0
1F3FAE4A-DFA3-41A9-A50C-494944C9BEFA-0p	0	0	0	0	1	0	0	0	0
1B9643B4-75FF-4E5C-8737-306551A36741-0p	0	0	0	0	1	0	0	0	0
2383C84F-938C-4CAA-9E0F-FD453BE4F69F-0p	0	0	0	0	1	0	0	0	0
8D120511-296A-47EA-83F7-585C18F1D5E0-0p	0	0	0	0	1	0	0	0	0
054C13A4-9499-453F-90A0-950DA50C4576-0p	0	0	0	0	1	0	0	0	0
16895C3F-1165-44CC-89B8-A812A200234D	1	0	0	0	0	0	0	1	0
1DC83F33-A033-49EC-B087-A04421E252B9	1	0	0	0	0	0	0	0	1